time_s,tx,rx
0.000216000000,0.000000,-0.057797
0.000218000000,0.000000,-0.120983
0.000220000000,0.000000,0.183353
0.000222000000,0.000000,-0.000377
0.000224000000,0.000000,0.047201
0.000226000000,0.000000,-0.147796
0.000228000000,0.000000,0.222429
0.000230000000,0.000000,-0.019043
0.000232000000,0.000000,-0.034137
0.000234000000,0.000000,-0.421330
0.000236000000,0.000000,-0.260858
0.000238000000,0.000000,-0.010235
0.000240000000,0.000000,-0.028125
0.000242000000,0.000000,0.095692
0.000244000000,0.000000,-0.119379
0.000246000000,0.000000,0.193638
0.000248000000,0.000000,-0.073077
0.000250000000,0.000000,-0.417733
0.000252000000,0.000000,-0.095768
0.000254000000,0.000000,0.319633
0.000256000000,0.000000,0.122319
0.000258000000,0.000000,-0.400836
0.000260000000,0.000000,-0.101759
0.000262000000,0.000000,-0.058217
0.000264000000,0.000000,0.059877
0.000266000000,0.000000,0.286603
0.000268000000,0.000000,-0.157548
0.000270000000,0.000000,0.069261
0.000272000000,0.000000,0.162396
0.000274000000,0.000000,-0.286627
0.000276000000,0.000000,0.118119
0.000278000000,0.000000,-0.205685
0.000280000000,0.000000,-0.131763
0.000282000000,0.000000,-0.036097
0.000284000000,0.000000,0.259276
0.000286000000,0.000000,0.127529
0.000288000000,0.000000,-0.066808
0.000290000000,0.000000,-0.005506
0.000292000000,0.000000,-0.074369
0.000294000000,0.000000,0.483036
0.000296000000,0.000000,0.117798
0.000298000000,0.000000,-0.031745
0.000300000000,0.000000,0.008698
0.000302000000,0.000000,0.016917
0.000304000000,0.000000,0.088807
0.000306000000,0.000000,-0.148977
0.000308000000,0.000000,-0.090569
0.000310000000,0.000000,0.400190
0.000312000000,0.000000,-0.031821
0.000314000000,0.000000,0.119401
0.000316000000,0.000000,-0.005020
0.000318000000,0.000000,-0.171572
0.000320000000,0.000000,-0.251860
0.000322000000,0.000000,0.100926
0.000324000000,0.000000,-0.248624
0.000326000000,0.000000,0.079851
0.000328000000,0.000000,-0.149725
0.000330000000,0.000000,0.131558
0.000332000000,0.000000,0.189882
0.000334000000,0.000000,0.095845
0.000336000000,0.000000,-0.264068
0.000338000000,0.000000,-0.256995
0.000340000000,0.000000,0.313534
0.000342000000,0.000000,0.144863
0.000344000000,0.000000,-0.002669
0.000346000000,0.000000,0.256004
0.000348000000,0.000000,0.192462
0.000350000000,0.000000,-0.007770
0.000352000000,0.000000,-0.100685
0.000354000000,0.000000,-0.302958
0.000356000000,0.000000,0.005448
0.000358000000,0.000000,-0.177970
0.000360000000,0.000000,0.009237
0.000362000000,0.000000,0.166751
0.000364000000,0.000000,0.263912
0.000366000000,0.000000,-0.218688
0.000368000000,0.000000,-0.252099
0.000370000000,0.000000,0.426854
0.000372000000,0.000000,-0.206098
0.000374000000,0.000000,-0.278496
0.000376000000,0.000000,0.115112
0.000378000000,0.000000,0.054440
0.000380000000,0.000000,-0.149463
0.000382000000,0.000000,-0.280344
0.000384000000,0.000000,0.167802
0.000386000000,0.000000,0.023754
0.000388000000,0.000000,0.121699
0.000390000000,0.000000,-0.204577
0.000392000000,0.000000,0.030570
0.000394000000,0.000000,-0.017911
0.000396000000,0.000000,0.071636
0.000398000000,0.000000,0.149458
0.000400000000,0.000000,-0.258349
0.000402000000,0.000000,0.148194
0.000404000000,0.000000,-0.101037
0.000406000000,0.000000,-0.240910
0.000408000000,0.000000,-0.107409
0.000410000000,0.000000,-0.115350
0.000412000000,0.000000,0.191005
0.000414000000,0.000000,0.144728
0.000416000000,0.000000,0.129844
0.000418000000,0.000000,0.215927
0.000420000000,0.000000,0.082844
0.000422000000,0.000000,0.102105
0.000424000000,0.000000,0.027292
0.000426000000,0.000000,0.104965
0.000428000000,0.000000,0.029529
0.000430000000,0.000000,-0.136363
0.000432000000,0.000000,-0.191454
0.000434000000,0.000000,-0.418815
0.000436000000,0.000000,0.088595
0.000438000000,0.000000,-0.051683
0.000440000000,0.000000,0.384850
0.000442000000,0.000000,0.158096
0.000444000000,0.000000,0.040173
0.000446000000,0.000000,0.057461
0.000448000000,0.000000,0.272785
0.000450000000,0.000000,-0.125321
0.000452000000,0.000000,0.246680
0.000454000000,0.000000,0.276203
0.000456000000,0.000000,0.120319
0.000458000000,0.000000,-0.229890
0.000460000000,0.000000,-0.226053
0.000462000000,0.000000,-0.009357
0.000464000000,0.000000,0.042985
0.000466000000,0.000000,0.104919
0.000468000000,0.000000,0.123974
0.000470000000,0.000000,-0.199663
0.000472000000,0.000000,0.409252
0.000474000000,0.000000,-0.070262
0.000476000000,0.000000,-0.115213
0.000478000000,0.000000,-0.149081
0.000480000000,0.000000,-0.076491
0.000482000000,0.000000,-0.334565
0.000484000000,0.000000,-0.082142
0.000486000000,0.000000,-0.023595
0.000488000000,0.000000,0.051641
0.000490000000,0.000000,0.369241
0.000492000000,0.000000,0.124079
0.000494000000,0.000000,0.293798
0.000496000000,0.000000,0.390821
0.000498000000,0.000000,-0.098226
0.000500000000,0.000000,-0.222419
0.000502000000,0.000000,0.177871
0.000504000000,0.000000,0.287274
0.000506000000,0.000000,0.091215
0.000508000000,0.000000,0.003021
0.000510000000,0.000000,0.190025
0.000512000000,0.000000,0.142223
0.000514000000,0.000000,0.116601
0.000516000000,0.000000,0.157983
0.000518000000,0.000000,-0.148294
0.000520000000,0.000000,-0.017109
0.000522000000,0.000000,0.130969
0.000524000000,0.000000,0.313040
0.000526000000,0.000000,-0.017629
0.000528000000,0.000000,-0.093518
0.000530000000,0.000000,-0.002394
0.000532000000,0.000000,0.255969
0.000534000000,0.000000,0.064251
0.000536000000,0.000000,-0.114545
0.000538000000,0.000000,-0.271279
0.000540000000,0.000000,-0.255834
0.000542000000,0.000000,-0.257519
0.000544000000,0.000000,-0.141764
0.000546000000,0.000000,0.168892
0.000548000000,0.000000,0.059803
0.000550000000,0.000000,-0.060387
0.000552000000,0.000000,-0.010506
0.000554000000,0.000000,-0.183601
0.000556000000,0.000000,-0.292846
0.000558000000,0.000000,-0.088042
0.000560000000,0.000000,-0.163179
0.000562000000,0.000000,0.089258
0.000564000000,0.000000,0.112809
0.000566000000,0.000000,-0.339559
0.000568000000,0.000000,-0.000089
0.000570000000,0.000000,0.317273
0.000572000000,0.000000,-0.174757
0.000574000000,0.000000,-0.306127
0.000576000000,0.000000,-0.048219
0.000578000000,0.000000,0.193263
0.000580000000,0.000000,0.439618
0.000582000000,0.000000,-0.334129
0.000584000000,0.000000,-0.032807
0.000586000000,0.000000,0.171099
0.000588000000,0.000000,-0.113482
0.000590000000,0.000000,-0.034099
0.000592000000,0.000000,0.055347
0.000594000000,0.000000,-0.050568
0.000596000000,0.000000,0.333851
0.000598000000,0.000000,-0.024734
0.000600000000,0.000000,0.118168
0.000602000000,0.000000,-0.144460
0.000604000000,0.000000,-0.052238
0.000606000000,0.000000,0.207681
0.000608000000,0.000000,-0.259102
0.000610000000,0.000000,-0.405696
0.000612000000,0.000000,-0.093852
0.000614000000,0.000000,0.052595
0.000616000000,0.000000,-0.502012
0.000618000000,0.000000,-0.129206
0.000620000000,0.000000,0.140882
0.000622000000,0.000000,0.175567
0.000624000000,0.000000,0.496642
0.000626000000,0.000000,-0.324463
0.000628000000,0.000000,-0.104553
0.000630000000,0.000000,-0.006994
0.000632000000,0.000000,0.390801
0.000634000000,0.000000,0.225330
0.000636000000,0.000000,0.061065
0.000638000000,0.000000,-0.314880
0.000640000000,0.000000,-0.342494
0.000642000000,0.000000,-0.513991
0.000644000000,0.000000,-0.059011
0.000646000000,0.000000,-0.119163
0.000648000000,0.000000,0.056259
0.000650000000,0.000000,-0.235184
0.000652000000,0.000000,-0.107767
0.000654000000,0.000000,0.108831
0.000656000000,0.000000,0.434324
0.000658000000,0.000000,0.035764
0.000660000000,0.000000,-0.308857
0.000662000000,0.000000,-0.274001
0.000664000000,0.000000,0.025892
0.000666000000,0.000000,0.003244
0.000668000000,0.000000,-0.254278
0.000670000000,0.000000,-0.042140
0.000672000000,0.000000,-0.036401
0.000674000000,0.000000,-0.389488
0.000676000000,0.000000,0.189664
0.000678000000,0.000000,-0.148118
0.000680000000,0.000000,0.122250
0.000682000000,0.000000,-0.204377
0.000684000000,0.000000,-0.256646
0.000686000000,0.000000,0.104706
0.000688000000,0.000000,0.163168
0.000690000000,0.000000,-0.226311
0.000692000000,0.000000,0.200849
0.000694000000,0.000000,-0.252440
0.000696000000,0.000000,-0.344467
0.000698000000,0.000000,-0.010253
0.000700000000,0.000000,-0.018579
0.000702000000,0.000000,0.158524
0.000704000000,0.000000,-0.048596
0.000706000000,0.000000,-0.225170
0.000708000000,0.000000,0.057195
0.000710000000,0.000000,-0.085322
0.000712000000,0.000000,0.137236
0.000714000000,0.000000,0.441919
0.000716000000,0.000000,-0.130071
0.000718000000,0.000000,-0.054793
0.000720000000,0.000000,0.025813
0.000722000000,0.000000,-0.106288
0.000724000000,0.000000,-0.263443
0.000726000000,0.000000,-0.117839
0.000728000000,0.000000,-0.094560
0.000730000000,0.000000,0.576370
0.000732000000,0.000000,0.039108
0.000734000000,0.000000,-0.126069
0.000736000000,0.000000,0.014628
0.000738000000,0.000000,0.103438
0.000740000000,0.000000,0.008007
0.000742000000,0.000000,-0.027473
0.000744000000,0.000000,0.351458
0.000746000000,0.000000,0.248838
0.000748000000,0.000000,0.300678
0.000750000000,0.000000,0.250049
0.000752000000,0.000000,-0.083481
0.000754000000,0.000000,-0.157813
0.000756000000,0.000000,-0.278384
0.000758000000,0.000000,-0.291002
0.000760000000,0.000000,0.073342
0.000762000000,0.000000,-0.185708
0.000764000000,0.000000,0.001918
0.000766000000,0.000000,0.051276
0.000768000000,0.000000,-0.271953
0.000770000000,0.000000,0.170915
0.000772000000,0.000000,0.162597
0.000774000000,0.000000,-0.014349
0.000776000000,0.000000,0.152756
0.000778000000,0.000000,-0.153906
0.000780000000,0.000000,-0.104920
0.000782000000,0.000000,-0.078576
0.000784000000,0.000000,0.126582
0.000786000000,0.000000,0.313638
0.000788000000,0.000000,-0.486665
0.000790000000,0.000000,0.068922
0.000792000000,0.000000,0.109879
0.000794000000,0.000000,-0.215837
0.000796000000,0.000000,0.128018
0.000798000000,0.000000,-0.032423
0.000800000000,0.000000,0.284835
0.000802000000,0.000000,-0.065613
0.000804000000,0.000000,0.150953
0.000806000000,0.000000,0.207809
0.000808000000,0.000000,0.034633
0.000810000000,0.000000,-0.130211
0.000812000000,0.000000,-0.041150
0.000814000000,0.000000,-0.026268
0.000816000000,0.000000,0.194683
0.000818000000,0.000000,-0.133970
0.000820000000,0.000000,0.416661
0.000822000000,0.000000,0.043783
0.000824000000,0.000000,0.299184
0.000826000000,0.000000,0.037476
0.000828000000,0.000000,0.207227
0.000830000000,0.000000,-0.104043
0.000832000000,0.000000,0.045358
0.000834000000,0.000000,0.196936
0.000836000000,0.000000,0.094188
0.000838000000,0.000000,-0.244994
0.000840000000,0.000000,-0.247805
0.000842000000,0.000000,0.239903
0.000844000000,0.000000,-0.411431
0.000846000000,0.000000,-0.255185
0.000848000000,0.000000,0.219018
0.000850000000,0.000000,-0.102690
0.000852000000,0.000000,-0.002528
0.000854000000,0.000000,0.086505
0.000856000000,0.000000,0.437121
0.000858000000,0.000000,-0.276165
0.000860000000,0.000000,-0.036673
0.000862000000,0.000000,-0.005300
0.000864000000,0.000000,-0.166628
0.000866000000,0.000000,0.191077
0.000868000000,0.000000,-0.175233
0.000870000000,0.000000,-0.054841
0.000872000000,0.000000,-0.004554
0.000874000000,0.000000,0.004127
0.000876000000,0.000000,0.341705
0.000878000000,0.000000,0.138944
0.000880000000,0.000000,-0.109964
0.000882000000,0.000000,0.119954
0.000884000000,0.000000,-0.104543
0.000886000000,0.000000,0.175277
0.000888000000,0.000000,0.087059
0.000890000000,0.000000,0.107156
0.000892000000,0.000000,-0.369147
0.000894000000,0.000000,-0.331892
0.000896000000,0.000000,-0.183541
0.000898000000,0.000000,0.061415
0.000900000000,0.000000,0.134442
0.000902000000,0.000000,-0.554356
0.000904000000,0.000000,-0.127827
0.000906000000,0.000000,0.039926
0.000908000000,0.000000,0.105024
0.000910000000,0.000000,0.053416
0.000912000000,0.000000,0.205779
0.000914000000,0.000000,-0.195103
0.000916000000,0.000000,-0.057572
0.000918000000,0.000000,0.175046
0.000920000000,0.000000,-0.265736
0.000922000000,0.000000,0.064289
0.000924000000,0.000000,0.021065
0.000926000000,0.000000,-0.072115
0.000928000000,0.000000,-0.023251
0.000930000000,0.000000,0.220348
0.000932000000,0.000000,0.127091
0.000934000000,0.000000,-0.008709
0.000936000000,0.000000,0.272985
0.000938000000,0.000000,0.083529
0.000940000000,0.000000,0.568869
0.000942000000,0.000000,-0.008065
0.000944000000,0.000000,-0.229830
0.000946000000,0.000000,0.085491
0.000948000000,0.000000,0.301160
0.000950000000,0.000000,0.202246
0.000952000000,0.000000,0.012936
0.000954000000,0.000000,-0.145603
0.000956000000,0.000000,-0.245411
0.000958000000,0.000000,-0.528916
0.000960000000,0.000000,0.096504
0.000962000000,0.000000,-0.053679
0.000964000000,0.000000,0.184564
0.000966000000,0.000000,0.232849
0.000968000000,0.000000,-0.046745
0.000970000000,0.000000,0.074982
0.000972000000,0.000000,0.086777
0.000974000000,0.000000,-0.044553
0.000976000000,0.000000,-0.421817
0.000978000000,0.000000,-0.231753
0.000980000000,0.000000,-0.034633
0.000982000000,0.000000,0.134257
0.000984000000,0.000000,0.149773
0.000986000000,0.000000,0.185023
0.000988000000,0.000000,-0.022185
0.000990000000,0.000000,-0.012953
0.000992000000,0.000000,-0.367580
0.000994000000,0.000000,0.155005
0.000996000000,0.000000,0.136454
0.000998000000,0.000000,-0.041100
0.001000000000,0.000000,0.140956
0.001002000000,0.000309,-0.230094
0.001004000000,0.002166,-0.017520
0.001006000000,0.005754,0.008269
0.001008000000,0.009261,-0.344702
0.001010000000,0.009382,0.038757
0.001012000000,0.002874,-0.001536
0.001014000000,-0.011457,0.039927
0.001016000000,-0.031222,0.225618
0.001018000000,-0.050193,-0.093778
0.001020000000,-0.059752,-0.032703
0.001022000000,-0.051805,-0.058530
0.001024000000,-0.022287,0.311656
0.001026000000,0.026016,-0.291088
0.001028000000,0.082571,0.126513
0.001030000000,0.130869,0.348115
0.001032000000,0.152762,-0.270237
0.001034000000,0.134311,-0.256373
0.001036000000,0.071397,-0.127251
0.001038000000,-0.026867,-0.030487
0.001040000000,-0.138434,-0.063418
0.001042000000,-0.232856,0.539403
0.001044000000,-0.279251,-0.304384
0.001046000000,-0.255681,-0.103890
0.001048000000,-0.157219,-0.037776
0.001050000000,0.000000,-0.009932
0.001052000000,0.180500,-0.180980
0.001054000000,0.337183,0.067437
0.001056000000,0.423449,-0.116280
0.001058000000,0.406644,-0.097251
0.001060000000,0.279007,0.009937
0.001062000000,0.062667,0.022378
0.001064000000,-0.193385,0.056113
0.001066000000,-0.424232,0.023481
0.001068000000,-0.565516,0.213702
0.001070000000,-0.571251,0.003502
0.001072000000,-0.428065,-0.023572
0.001074000000,-0.161569,0.316416
0.001076000000,0.167531,-0.062203
0.001078000000,0.477251,-0.272254
0.001080000000,0.684948,-0.140248
0.001082000000,0.729497,0.162888
0.001084000000,0.589044,0.061588
0.001086000000,0.289211,-0.172764
0.001088000000,-0.101025,0.196133
0.001090000000,-0.485326,-0.183818
0.001092000000,-0.764111,0.091473
0.001094000000,-0.860695,-0.029219
0.001096000000,-0.742484,-0.295467
0.001098000000,-0.431356,-0.190584
0.001100000000,0.000000,0.132268
0.001102000000,0.445296,0.331920
0.001104000000,0.791282,0.219892
0.001106000000,0.947030,-0.150560
0.001108000000,0.868162,0.156432
0.001110000000,0.569491,0.249543
0.001112000000,0.122459,0.084931
0.001114000000,-0.362249,-0.056899
0.001116000000,-0.762627,-0.008977
0.001118000000,-0.976624,0.073643
0.001120000000,-0.948617,0.419421
0.001122000000,-0.684108,0.024659
0.001124000000,-0.248690,0.066010
0.001126000000,0.248530,-0.432851
0.001128000000,0.682791,0.304035
0.001130000000,0.945573,0.046607
0.001132000000,0.972234,0.255288
0.001134000000,0.758215,-0.233249
0.001136000000,0.359683,-0.306263
0.001138000000,-0.121432,0.166225
0.001140000000,-0.563968,0.199352
0.001142000000,-0.858592,-0.122393
0.001144000000,-0.935324,0.352776
0.001146000000,-0.780431,-0.069499
0.001148000000,-0.438580,0.006177
0.001150000000,-0.000000,-0.116952
0.001152000000,0.423644,-0.014849
0.001154000000,0.728145,0.053118
0.001156000000,0.842817,-0.036165
0.001158000000,0.747103,0.134094
0.001160000000,0.473786,0.054135
0.001162000000,0.098466,-0.108137
0.001164000000,-0.281425,-0.227700
0.001166000000,-0.572222,0.026395
0.001168000000,-0.707440,-0.040783
0.001170000000,-0.663056,-0.200912
0.001172000000,-0.461147,-0.365660
0.001174000000,-0.161569,0.132682
0.001176000000,0.155512,0.120193
0.001178000000,0.411173,0.160811
0.001180000000,0.547536,0.302480
0.001182000000,0.540832,-0.015737
0.001184000000,0.404770,0.013466
0.001186000000,0.184062,0.444191
0.001188000000,-0.059493,0.168789
0.001190000000,-0.264160,-0.118317
0.001192000000,-0.383906,0.024360
0.001194000000,-0.398563,-0.068551
0.001196000000,-0.316347,-0.254100
0.001198000000,-0.168767,-0.248454
0.001200000000,0.000000,-0.056745
0.001202000000,0.145886,-0.282197
0.001204000000,0.236245,0.173558
0.001206000000,0.256841,-0.074678
0.001208000000,0.213103,-0.090239
0.001210000000,0.126001,0.206471
0.001212000000,0.024308,0.299364
0.001214000000,-0.064169,0.130215
0.001216000000,-0.119828,0.136352
0.001218000000,-0.135166,0.358990
0.001220000000,-0.114717,0.165478
0.001222000000,-0.071612,-0.389079
0.001224000000,-0.022287,0.130453
0.001226000000,0.018820,0.164574
0.001228000000,0.043008,-0.329760
0.001230000000,0.048597,0.092824
0.001232000000,0.039803,0.125280
0.001234000000,0.023981,0.005896
0.001236000000,0.008441,-0.020835
0.001238000000,-0.002000,-0.037898
0.001240000000,-0.006016,0.166191
0.001242000000,-0.005217,0.159463
0.001244000000,-0.002560,-0.070725
0.001246000000,-0.000542,0.090910
0.001248000000,-0.000000,0.039543
0.001250000000,0.000000,0.109200
0.001252000000,0.000000,0.055971
0.001254000000,0.000000,-0.092679
0.001256000000,0.000000,0.099966
0.001258000000,0.000000,-0.179779
0.001260000000,0.000000,-0.378749
0.001262000000,0.000000,0.037565
0.001264000000,0.000000,-0.195808
0.001266000000,0.000000,0.011270
0.001268000000,0.000000,-0.250762
0.001270000000,0.000000,-0.368749
0.001272000000,0.000000,-0.115343
0.001274000000,0.000000,-0.101626
0.001276000000,0.000000,-0.165936
0.001278000000,0.000000,-0.114874
0.001280000000,0.000000,0.127908
0.001282000000,0.000000,-0.098179
0.001284000000,0.000000,-0.208977
0.001286000000,0.000000,-0.189732
0.001288000000,0.000000,0.080788
0.001290000000,0.000000,-0.174361
0.001292000000,0.000000,0.203959
0.001294000000,0.000000,0.200615
0.001296000000,0.000000,-0.116217
0.001298000000,0.000000,0.058194
0.001300000000,0.000000,-0.050646
0.001302000000,0.000000,0.112948
0.001304000000,0.000000,-0.223361
0.001306000000,0.000000,0.048819
0.001308000000,0.000000,-0.306422
0.001310000000,0.000000,-0.226581
0.001312000000,0.000000,-0.050349
0.001314000000,0.000000,-0.186513
0.001316000000,0.000000,-0.275419
0.001318000000,0.000000,-0.241792
0.001320000000,0.000000,-0.034339
0.001322000000,0.000000,0.288375
0.001324000000,0.000000,-0.068596
0.001326000000,0.000000,0.168246
0.001328000000,0.000000,0.246376
0.001330000000,0.000000,0.120101
0.001332000000,0.000000,0.017771
0.001334000000,0.000000,0.202352
0.001336000000,0.000000,0.206500
0.001338000000,0.000000,-0.062168
0.001340000000,0.000000,-0.090583
0.001342000000,0.000000,0.241017
0.001344000000,0.000000,0.075540
0.001346000000,0.000000,-0.003616
0.001348000000,0.000000,-0.115436
0.001350000000,0.000000,-0.348333
0.001352000000,0.000000,-0.246077
0.001354000000,0.000000,-0.125588
0.001356000000,0.000000,0.296153
0.001358000000,0.000000,-0.094160
0.001360000000,0.000000,-0.153271
0.001362000000,0.000000,-0.013626
0.001364000000,0.000000,0.134186
0.001366000000,0.000000,-0.360020
0.001368000000,0.000000,0.236551
0.001370000000,0.000000,-0.132929
0.001372000000,0.000000,-0.275711
0.001374000000,0.000000,0.093624
0.001376000000,0.000000,-0.007874
0.001378000000,0.000000,0.217621
0.001380000000,0.000000,-0.251883
0.001382000000,0.000000,0.063269
0.001384000000,0.000000,0.046976
0.001386000000,0.000000,-0.359078
0.001388000000,0.000000,-0.218878
0.001390000000,0.000000,-0.219621
0.001392000000,0.000000,-0.109393
0.001394000000,0.000000,0.295762
0.001396000000,0.000000,0.049963
0.001398000000,0.000000,-0.171829
0.001400000000,0.000000,0.110221
0.001402000000,0.000000,0.071227
0.001404000000,0.000000,-0.048916
0.001406000000,0.000000,0.191554
0.001408000000,0.000000,0.024218
0.001410000000,0.000000,-0.311866
0.001412000000,0.000000,-0.196481
0.001414000000,0.000000,-0.141188
0.001416000000,0.000000,0.164917
0.001418000000,0.000000,0.761630
0.001420000000,0.000000,0.151055
0.001422000000,0.000000,0.012366
0.001424000000,0.000000,0.038813
0.001426000000,0.000000,0.419477
0.001428000000,0.000000,0.290403
0.001430000000,0.000000,0.384067
0.001432000000,0.000000,-0.199050
0.001434000000,0.000000,-0.305975
0.001436000000,0.000000,0.122329
0.001438000000,0.000000,-0.143395
0.001440000000,0.000000,-0.682144
0.001442000000,0.000000,0.493029
0.001444000000,0.000000,0.040625
0.001446000000,0.000000,-0.216928
0.001448000000,0.000000,-0.224585
0.001450000000,0.000000,-0.099760
0.001452000000,0.000000,-0.234576
0.001454000000,0.000000,-0.126942
0.001456000000,0.000000,0.040409
0.001458000000,0.000000,0.411716
0.001460000000,0.000000,0.123460
0.001462000000,0.000000,-0.304646
0.001464000000,0.000000,0.076073
0.001466000000,0.000000,-0.052426
0.001468000000,0.000000,-0.324372
0.001470000000,0.000000,0.301981
0.001472000000,0.000000,-0.378525
0.001474000000,0.000000,-0.030359
0.001476000000,0.000000,0.149894
0.001478000000,0.000000,-0.099214
0.001480000000,0.000000,0.223310
0.001482000000,0.000000,-0.084932
0.001484000000,0.000000,0.102221
0.001486000000,0.000000,-0.227568
0.001488000000,0.000000,0.057570
0.001490000000,0.000000,0.187966
0.001492000000,0.000000,-0.068939
0.001494000000,0.000000,-0.569582
0.001496000000,0.000000,-0.097730
0.001498000000,0.000000,0.015322
0.001500000000,0.000000,0.016101
0.001502000000,0.000000,0.167831
0.001504000000,0.000000,-0.134250
0.001506000000,0.000000,-0.017968
0.001508000000,0.000000,0.163142
0.001510000000,0.000000,-0.186004
0.001512000000,0.000000,0.076252
0.001514000000,0.000000,-0.186257
0.001516000000,0.000000,-0.265205
0.001518000000,0.000000,0.052161
0.001520000000,0.000000,0.262133
0.001522000000,0.000000,0.313493
0.001524000000,0.000000,-0.048211
0.001526000000,0.000000,-0.129976
0.001528000000,0.000000,0.686190
0.001530000000,0.000000,0.298028
0.001532000000,0.000000,0.118567
0.001534000000,0.000000,0.152500
0.001536000000,0.000000,0.099484
0.001538000000,0.000000,0.303275
0.001540000000,0.000000,-0.002302
0.001542000000,0.000000,-0.035650
0.001544000000,0.000000,0.348149
0.001546000000,0.000000,0.009456
0.001548000000,0.000000,-0.386325
0.001550000000,0.000000,0.211916
0.001552000000,0.000000,0.214698
0.001554000000,0.000000,0.396656
0.001556000000,0.000000,-0.151405
0.001558000000,0.000000,-0.001690
0.001560000000,0.000000,0.029635
0.001562000000,0.000000,-0.332240
0.001564000000,0.000000,-0.067034
0.001566000000,0.000000,-0.249804
0.001568000000,0.000000,0.197549
0.001570000000,0.000000,-0.027632
0.001572000000,0.000000,0.044294
0.001574000000,0.000000,0.216415
0.001576000000,0.000000,-0.201199
0.001578000000,0.000000,0.106365
0.001580000000,0.000000,0.123708
0.001582000000,0.000000,0.134830
0.001584000000,0.000000,0.082856
0.001586000000,0.000000,0.071898
0.001588000000,0.000000,-0.236030
