time_s,tx,rx
0.000148000000,0.000000,0.101584
0.000150000000,0.000000,-0.122784
0.000152000000,0.000000,0.107804
0.000154000000,0.000000,0.039768
0.000156000000,0.000000,-0.023084
0.000158000000,0.000000,-0.021513
0.000160000000,0.000000,-0.025005
0.000162000000,0.000000,-0.053355
0.000164000000,0.000000,0.155544
0.000166000000,0.000000,-0.011230
0.000168000000,0.000000,0.108635
0.000170000000,0.000000,0.043563
0.000172000000,0.000000,-0.054994
0.000174000000,0.000000,0.020719
0.000176000000,0.000000,-0.065366
0.000178000000,0.000000,0.005110
0.000180000000,0.000000,0.119724
0.000182000000,0.000000,0.031465
0.000184000000,0.000000,-0.112865
0.000186000000,0.000000,-0.113931
0.000188000000,0.000000,0.042498
0.000190000000,0.000000,0.089063
0.000192000000,0.000000,0.161628
0.000194000000,0.000000,-0.262066
0.000196000000,0.000000,0.142059
0.000198000000,0.000000,-0.097260
0.000200000000,0.000000,0.009240
0.000202000000,0.000000,-0.061462
0.000204000000,0.000000,0.068785
0.000206000000,0.000000,0.020372
0.000208000000,0.000000,0.012274
0.000210000000,0.000000,0.028423
0.000212000000,0.000000,0.153259
0.000214000000,0.000000,-0.078768
0.000216000000,0.000000,-0.001221
0.000218000000,0.000000,0.207230
0.000220000000,0.000000,-0.164271
0.000222000000,0.000000,0.138825
0.000224000000,0.000000,0.132184
0.000226000000,0.000000,-0.159303
0.000228000000,0.000000,0.056313
0.000230000000,0.000000,-0.152926
0.000232000000,0.000000,0.078577
0.000234000000,0.000000,-0.131869
0.000236000000,0.000000,-0.087264
0.000238000000,0.000000,0.005406
0.000240000000,0.000000,-0.111548
0.000242000000,0.000000,-0.013979
0.000244000000,0.000000,0.107830
0.000246000000,0.000000,0.078260
0.000248000000,0.000000,0.011562
0.000250000000,0.000000,0.011892
0.000252000000,0.000000,-0.154027
0.000254000000,0.000000,-0.003611
0.000256000000,0.000000,-0.104442
0.000258000000,0.000000,0.012206
0.000260000000,0.000000,0.186348
0.000262000000,0.000000,0.046271
0.000264000000,0.000000,0.046703
0.000266000000,0.000000,0.059236
0.000268000000,0.000000,-0.044236
0.000270000000,0.000000,-0.074638
0.000272000000,0.000000,-0.013202
0.000274000000,0.000000,0.088930
0.000276000000,0.000000,0.126268
0.000278000000,0.000000,-0.010381
0.000280000000,0.000000,-0.066270
0.000282000000,0.000000,0.195648
0.000284000000,0.000000,0.141865
0.000286000000,0.000000,0.083945
0.000288000000,0.000000,0.009766
0.000290000000,0.000000,-0.037894
0.000292000000,0.000000,0.059795
0.000294000000,0.000000,0.189092
0.000296000000,0.000000,-0.005216
0.000298000000,0.000000,-0.078865
0.000300000000,0.000000,-0.153151
0.000302000000,0.000000,-0.038154
0.000304000000,0.000000,0.164273
0.000306000000,0.000000,-0.053158
0.000308000000,0.000000,-0.032346
0.000310000000,0.000000,0.037517
0.000312000000,0.000000,0.155938
0.000314000000,0.000000,0.009609
0.000316000000,0.000000,-0.002517
0.000318000000,0.000000,-0.115277
0.000320000000,0.000000,0.038149
0.000322000000,0.000000,-0.054596
0.000324000000,0.000000,0.188747
0.000326000000,0.000000,0.127312
0.000328000000,0.000000,0.131240
0.000330000000,0.000000,-0.131592
0.000332000000,0.000000,0.117308
0.000334000000,0.000000,0.063092
0.000336000000,0.000000,-0.060673
0.000338000000,0.000000,-0.127901
0.000340000000,0.000000,-0.184015
0.000342000000,0.000000,0.062583
0.000344000000,0.000000,-0.086247
0.000346000000,0.000000,0.010431
0.000348000000,0.000000,0.200820
0.000350000000,0.000000,-0.027701
0.000352000000,0.000000,-0.075086
0.000354000000,0.000000,0.133854
0.000356000000,0.000000,-0.056255
0.000358000000,0.000000,-0.073814
0.000360000000,0.000000,0.022776
0.000362000000,0.000000,0.003580
0.000364000000,0.000000,-0.081580
0.000366000000,0.000000,-0.125467
0.000368000000,0.000000,0.078673
0.000370000000,0.000000,-0.040207
0.000372000000,0.000000,0.075023
0.000374000000,0.000000,0.128811
0.000376000000,0.000000,-0.037438
0.000378000000,0.000000,0.094632
0.000380000000,0.000000,0.078728
0.000382000000,0.000000,0.060310
0.000384000000,0.000000,-0.045301
0.000386000000,0.000000,-0.115701
0.000388000000,0.000000,-0.078054
0.000390000000,0.000000,0.012437
0.000392000000,0.000000,-0.057653
0.000394000000,0.000000,0.074672
0.000396000000,0.000000,-0.168045
0.000398000000,0.000000,0.067513
0.000400000000,0.000000,0.164501
0.000402000000,0.000000,-0.004636
0.000404000000,0.000000,0.069237
0.000406000000,0.000000,-0.093752
0.000408000000,0.000000,-0.042452
0.000410000000,0.000000,-0.114787
0.000412000000,0.000000,0.047765
0.000414000000,0.000000,-0.063167
0.000416000000,0.000000,0.201951
0.000418000000,0.000000,0.022436
0.000420000000,0.000000,0.121148
0.000422000000,0.000000,0.149027
0.000424000000,0.000000,0.161445
0.000426000000,0.000000,-0.014541
0.000428000000,0.000000,0.139331
0.000430000000,0.000000,-0.031619
0.000432000000,0.000000,0.068028
0.000434000000,0.000000,0.069328
0.000436000000,0.000000,-0.046333
0.000438000000,0.000000,0.179437
0.000440000000,0.000000,-0.066852
0.000442000000,0.000000,0.051450
0.000444000000,0.000000,-0.049371
0.000446000000,0.000000,-0.074491
0.000448000000,0.000000,0.071871
0.000450000000,0.000000,-0.093691
0.000452000000,0.000000,0.015610
0.000454000000,0.000000,-0.037061
0.000456000000,0.000000,-0.051534
0.000458000000,0.000000,-0.044567
0.000460000000,0.000000,-0.235877
0.000462000000,0.000000,-0.107225
0.000464000000,0.000000,0.115575
0.000466000000,0.000000,0.056282
0.000468000000,0.000000,-0.046954
0.000470000000,0.000000,0.132118
0.000472000000,0.000000,0.019654
0.000474000000,0.000000,0.026237
0.000476000000,0.000000,0.182677
0.000478000000,0.000000,-0.113223
0.000480000000,0.000000,0.055591
0.000482000000,0.000000,0.006442
0.000484000000,0.000000,0.048564
0.000486000000,0.000000,0.238706
0.000488000000,0.000000,-0.105206
0.000490000000,0.000000,-0.137805
0.000492000000,0.000000,-0.078297
0.000494000000,0.000000,0.115329
0.000496000000,0.000000,-0.079621
0.000498000000,0.000000,-0.028287
0.000500000000,0.000000,-0.038659
0.000502000000,0.000000,0.050610
0.000504000000,0.000000,-0.051738
0.000506000000,0.000000,0.106242
0.000508000000,0.000000,-0.103409
0.000510000000,0.000000,-0.057908
0.000512000000,0.000000,0.084412
0.000514000000,0.000000,0.016829
0.000516000000,0.000000,-0.009772
0.000518000000,0.000000,0.064218
0.000520000000,0.000000,0.207633
0.000522000000,0.000000,0.091021
0.000524000000,0.000000,-0.186155
0.000526000000,0.000000,-0.002015
0.000528000000,0.000000,-0.006528
0.000530000000,0.000000,0.093615
0.000532000000,0.000000,0.190024
0.000534000000,0.000000,-0.045191
0.000536000000,0.000000,-0.071454
0.000538000000,0.000000,-0.095065
0.000540000000,0.000000,0.175160
0.000542000000,0.000000,0.236150
0.000544000000,0.000000,0.102630
0.000546000000,0.000000,0.020943
0.000548000000,0.000000,-0.069748
0.000550000000,0.000000,-0.134009
0.000552000000,0.000000,0.096097
0.000554000000,0.000000,0.093752
0.000556000000,0.000000,-0.072774
0.000558000000,0.000000,-0.055279
0.000560000000,0.000000,-0.014939
0.000562000000,0.000000,-0.005904
0.000564000000,0.000000,0.165832
0.000566000000,0.000000,-0.021226
0.000568000000,0.000000,0.103978
0.000570000000,0.000000,0.079670
0.000572000000,0.000000,0.165564
0.000574000000,0.000000,0.005685
0.000576000000,0.000000,-0.045760
0.000578000000,0.000000,0.076774
0.000580000000,0.000000,-0.004481
0.000582000000,0.000000,0.121024
0.000584000000,0.000000,-0.153466
0.000586000000,0.000000,0.059077
0.000588000000,0.000000,-0.030092
0.000590000000,0.000000,-0.260244
0.000592000000,0.000000,-0.021241
0.000594000000,0.000000,0.108634
0.000596000000,0.000000,-0.007215
0.000598000000,0.000000,-0.001310
0.000600000000,0.000000,0.069255
0.000602000000,0.000000,-0.021776
0.000604000000,0.000000,0.053884
0.000606000000,0.000000,0.083644
0.000608000000,0.000000,-0.113354
0.000610000000,0.000000,0.120856
0.000612000000,0.000000,-0.056405
0.000614000000,0.000000,0.030679
0.000616000000,0.000000,-0.058566
0.000618000000,0.000000,0.022516
0.000620000000,0.000000,0.093184
0.000622000000,0.000000,-0.097100
0.000624000000,0.000000,0.034724
0.000626000000,0.000000,-0.102471
0.000628000000,0.000000,-0.038373
0.000630000000,0.000000,0.089884
0.000632000000,0.000000,0.022761
0.000634000000,0.000000,0.052426
0.000636000000,0.000000,-0.040315
0.000638000000,0.000000,-0.127553
0.000640000000,0.000000,0.085507
0.000642000000,0.000000,-0.037404
0.000644000000,0.000000,-0.054548
0.000646000000,0.000000,0.162583
0.000648000000,0.000000,0.205302
0.000650000000,0.000000,-0.006420
0.000652000000,0.000000,-0.095046
0.000654000000,0.000000,0.121237
0.000656000000,0.000000,-0.090554
0.000658000000,0.000000,0.014356
0.000660000000,0.000000,-0.023550
0.000662000000,0.000000,0.013158
0.000664000000,0.000000,-0.035844
0.000666000000,0.000000,0.039718
0.000668000000,0.000000,0.028900
0.000670000000,0.000000,0.031662
0.000672000000,0.000000,0.057561
0.000674000000,0.000000,-0.138415
0.000676000000,0.000000,-0.073495
0.000678000000,0.000000,0.065943
0.000680000000,0.000000,-0.019685
0.000682000000,0.000000,-0.106243
0.000684000000,0.000000,-0.181101
0.000686000000,0.000000,-0.013824
0.000688000000,0.000000,0.048899
0.000690000000,0.000000,0.207798
0.000692000000,0.000000,0.008288
0.000694000000,0.000000,0.054448
0.000696000000,0.000000,-0.202326
0.000698000000,0.000000,0.036248
0.000700000000,0.000000,-0.028511
0.000702000000,0.000000,0.087591
0.000704000000,0.000000,0.123628
0.000706000000,0.000000,-0.032347
0.000708000000,0.000000,-0.142722
0.000710000000,0.000000,0.088006
0.000712000000,0.000000,0.029918
0.000714000000,0.000000,-0.135330
0.000716000000,0.000000,0.032480
0.000718000000,0.000000,0.106082
0.000720000000,0.000000,0.030077
0.000722000000,0.000000,0.225525
0.000724000000,0.000000,-0.009080
0.000726000000,0.000000,0.113635
0.000728000000,0.000000,-0.157671
0.000730000000,0.000000,0.091033
0.000732000000,0.000000,-0.035322
0.000734000000,0.000000,0.077093
0.000736000000,0.000000,0.173864
0.000738000000,0.000000,-0.033435
0.000740000000,0.000000,0.004512
0.000742000000,0.000000,-0.169705
0.000744000000,0.000000,-0.020001
0.000746000000,0.000000,-0.039205
0.000748000000,0.000000,-0.096656
0.000750000000,0.000000,-0.060903
0.000752000000,0.000000,-0.007267
0.000754000000,0.000000,-0.108516
0.000756000000,0.000000,0.092414
0.000758000000,0.000000,-0.023708
0.000760000000,0.000000,0.151211
0.000762000000,0.000000,-0.062357
0.000764000000,0.000000,-0.032337
0.000766000000,0.000000,0.074923
0.000768000000,0.000000,0.177840
0.000770000000,0.000000,0.093705
0.000772000000,0.000000,-0.049148
0.000774000000,0.000000,-0.171901
0.000776000000,0.000000,-0.060373
0.000778000000,0.000000,0.126610
0.000780000000,0.000000,-0.025480
0.000782000000,0.000000,-0.080607
0.000784000000,0.000000,-0.029700
0.000786000000,0.000000,0.138747
0.000788000000,0.000000,-0.088944
0.000790000000,0.000000,-0.180462
0.000792000000,0.000000,0.188917
0.000794000000,0.000000,-0.144863
0.000796000000,0.000000,-0.099642
0.000798000000,0.000000,0.014566
0.000800000000,0.000000,0.103938
0.000802000000,0.000000,0.013052
0.000804000000,0.000000,-0.106527
0.000806000000,0.000000,-0.165259
0.000808000000,0.000000,-0.074038
0.000810000000,0.000000,0.183076
0.000812000000,0.000000,0.067161
0.000814000000,0.000000,0.060630
0.000816000000,0.000000,-0.090157
0.000818000000,0.000000,0.028470
0.000820000000,0.000000,0.153951
0.000822000000,0.000000,0.000162
0.000824000000,0.000000,0.186226
0.000826000000,0.000000,0.007038
0.000828000000,0.000000,0.069132
0.000830000000,0.000000,-0.131803
0.000832000000,0.000000,0.017439
0.000834000000,0.000000,0.049587
0.000836000000,0.000000,0.029691
0.000838000000,0.000000,0.146191
0.000840000000,0.000000,-0.055881
0.000842000000,0.000000,0.064336
0.000844000000,0.000000,-0.019133
0.000846000000,0.000000,0.183737
0.000848000000,0.000000,-0.063851
0.000850000000,0.000000,0.033739
0.000852000000,0.000000,0.055859
0.000854000000,0.000000,0.099382
0.000856000000,0.000000,-0.206923
0.000858000000,0.000000,-0.200907
0.000860000000,0.000000,0.208942
0.000862000000,0.000000,-0.030316
0.000864000000,0.000000,0.081327
0.000866000000,0.000000,0.026840
0.000868000000,0.000000,-0.060003
0.000870000000,0.000000,0.056718
0.000872000000,0.000000,-0.136923
0.000874000000,0.000000,0.010297
0.000876000000,0.000000,-0.191149
0.000878000000,0.000000,-0.108737
0.000880000000,0.000000,0.121941
0.000882000000,0.000000,-0.063765
0.000884000000,0.000000,0.092872
0.000886000000,0.000000,-0.003597
0.000888000000,0.000000,-0.142743
0.000890000000,0.000000,-0.028845
0.000892000000,0.000000,-0.032311
0.000894000000,0.000000,0.024192
0.000896000000,0.000000,0.133266
0.000898000000,0.000000,0.047420
0.000900000000,0.000000,-0.063178
0.000902000000,0.000000,-0.189729
0.000904000000,0.000000,-0.071136
0.000906000000,0.000000,0.032870
0.000908000000,0.000000,0.017429
0.000910000000,0.000000,0.188394
0.000912000000,0.000000,0.063526
0.000914000000,0.000000,-0.049199
0.000916000000,0.000000,0.084186
0.000918000000,0.000000,-0.074810
0.000920000000,0.000000,0.055252
0.000922000000,0.000000,0.078951
0.000924000000,0.000000,-0.132540
0.000926000000,0.000000,0.003970
0.000928000000,0.000000,0.051557
0.000930000000,0.000000,-0.056876
0.000932000000,0.000000,-0.032908
0.000934000000,0.000000,-0.100100
0.000936000000,0.000000,-0.055269
0.000938000000,0.000000,-0.058490
0.000940000000,0.000000,0.184918
0.000942000000,0.000000,0.049762
0.000944000000,0.000000,0.014996
0.000946000000,0.000000,0.033065
0.000948000000,0.000000,-0.145963
0.000950000000,0.000000,0.200926
0.000952000000,0.000000,-0.045540
0.000954000000,0.000000,-0.178297
0.000956000000,0.000000,0.053745
0.000958000000,0.000000,0.039526
0.000960000000,0.000000,0.019259
0.000962000000,0.000000,0.140114
0.000964000000,0.000000,0.030173
0.000966000000,0.000000,0.095148
0.000968000000,0.000000,0.172800
0.000970000000,0.000000,0.040512
0.000972000000,0.000000,0.041264
0.000974000000,0.000000,0.153655
0.000976000000,0.000000,0.100744
0.000978000000,0.000000,0.131708
0.000980000000,0.000000,0.030842
0.000982000000,0.000000,-0.001484
0.000984000000,0.000000,0.000115
0.000986000000,0.000000,0.208586
0.000988000000,0.000000,-0.027399
0.000990000000,0.000000,0.092873
0.000992000000,0.000000,0.176633
0.000994000000,0.000000,0.017301
0.000996000000,0.000000,-0.101776
0.000998000000,0.000000,-0.095456
0.001000000000,0.000000,0.092984
0.001002000000,0.000309,-0.176047
0.001004000000,0.002166,0.134990
0.001006000000,0.005754,0.095244
0.001008000000,0.009261,0.036568
0.001010000000,0.009382,-0.023961
0.001012000000,0.002874,-0.105717
0.001014000000,-0.011457,0.068392
0.001016000000,-0.031222,0.052396
0.001018000000,-0.050193,-0.025416
0.001020000000,-0.059752,-0.228021
0.001022000000,-0.051805,0.091113
0.001024000000,-0.022287,-0.075466
0.001026000000,0.026016,-0.030613
0.001028000000,0.082571,0.007873
0.001030000000,0.130869,-0.033582
0.001032000000,0.152762,0.078031
0.001034000000,0.134311,-0.089435
0.001036000000,0.071397,-0.018993
0.001038000000,-0.026867,-0.026516
0.001040000000,-0.138434,-0.082576
0.001042000000,-0.232856,-0.150898
0.001044000000,-0.279251,-0.105195
0.001046000000,-0.255681,-0.143298
0.001048000000,-0.157219,-0.078478
0.001050000000,0.000000,0.008413
0.001052000000,0.180500,0.112970
0.001054000000,0.337183,-0.001675
0.001056000000,0.423449,0.204153
0.001058000000,0.406644,0.033353
0.001060000000,0.279007,0.027567
0.001062000000,0.062667,-0.032176
0.001064000000,-0.193385,0.023558
0.001066000000,-0.424232,-0.063591
0.001068000000,-0.565516,-0.133295
0.001070000000,-0.571251,-0.102953
0.001072000000,-0.428065,-0.009574
0.001074000000,-0.161569,-0.078446
0.001076000000,0.167531,-0.039662
0.001078000000,0.477251,-0.040270
0.001080000000,0.684948,-0.020395
0.001082000000,0.729497,-0.224397
0.001084000000,0.589044,0.041983
0.001086000000,0.289211,-0.070415
0.001088000000,-0.101025,-0.061303
0.001090000000,-0.485326,0.051077
0.001092000000,-0.764111,-0.003502
0.001094000000,-0.860695,0.024143
0.001096000000,-0.742484,-0.142163
0.001098000000,-0.431356,0.073575
0.001100000000,0.000000,-0.205225
0.001102000000,0.445296,-0.085691
0.001104000000,0.791282,0.014542
0.001106000000,0.947030,0.185453
0.001108000000,0.868162,-0.058623
0.001110000000,0.569491,-0.085720
0.001112000000,0.122459,-0.047357
0.001114000000,-0.362249,-0.175295
0.001116000000,-0.762627,-0.152869
0.001118000000,-0.976624,-0.072534
0.001120000000,-0.948617,0.054068
0.001122000000,-0.684108,-0.063613
0.001124000000,-0.248690,-0.050596
0.001126000000,0.248530,0.132828
0.001128000000,0.682791,-0.047004
0.001130000000,0.945573,0.021620
0.001132000000,0.972234,-0.117137
0.001134000000,0.758215,0.146065
0.001136000000,0.359683,-0.029562
0.001138000000,-0.121432,-0.137438
0.001140000000,-0.563968,0.035117
0.001142000000,-0.858592,-0.055522
0.001144000000,-0.935324,0.077531
0.001146000000,-0.780431,0.111277
0.001148000000,-0.438580,0.158051
0.001150000000,-0.000000,-0.058279
0.001152000000,0.423644,-0.072137
0.001154000000,0.728145,0.026882
0.001156000000,0.842817,0.166029
0.001158000000,0.747103,-0.057407
0.001160000000,0.473786,0.000192
0.001162000000,0.098466,0.007685
0.001164000000,-0.281425,-0.124940
0.001166000000,-0.572222,-0.102376
0.001168000000,-0.707440,-0.065131
0.001170000000,-0.663056,-0.027362
0.001172000000,-0.461147,0.142117
0.001174000000,-0.161569,-0.115930
0.001176000000,0.155512,-0.007877
0.001178000000,0.411173,0.026581
0.001180000000,0.547536,-0.008586
0.001182000000,0.540832,0.095520
0.001184000000,0.404770,0.056981
0.001186000000,0.184062,0.139777
0.001188000000,-0.059493,0.049703
0.001190000000,-0.264160,0.036406
0.001192000000,-0.383906,0.036561
0.001194000000,-0.398563,-0.173911
0.001196000000,-0.316347,0.071221
0.001198000000,-0.168767,-0.039064
0.001200000000,0.000000,-0.061350
0.001202000000,0.145886,-0.029052
0.001204000000,0.236245,0.005572
0.001206000000,0.256841,-0.132796
0.001208000000,0.213103,0.032303
0.001210000000,0.126001,-0.107906
0.001212000000,0.024308,0.067180
0.001214000000,-0.064169,0.104753
0.001216000000,-0.119828,-0.148012
0.001218000000,-0.135166,0.014366
0.001220000000,-0.114717,-0.096202
0.001222000000,-0.071612,-0.070928
0.001224000000,-0.022287,0.002199
0.001226000000,0.018820,-0.010388
0.001228000000,0.043008,0.026604
0.001230000000,0.048597,0.112109
0.001232000000,0.039803,0.130308
0.001234000000,0.023981,-0.045489
0.001236000000,0.008441,-0.068402
0.001238000000,-0.002000,-0.087387
0.001240000000,-0.006016,-0.044392
0.001242000000,-0.005217,-0.054564
0.001244000000,-0.002560,0.106507
0.001246000000,-0.000542,-0.051257
0.001248000000,-0.000000,0.115675
0.001250000000,0.000000,-0.249837
0.001252000000,0.000000,0.174543
0.001254000000,0.000000,0.113870
0.001256000000,0.000000,-0.038355
0.001258000000,0.000000,0.016972
0.001260000000,0.000000,-0.031439
0.001262000000,0.000000,-0.008474
0.001264000000,0.000000,0.107525
0.001266000000,0.000000,-0.107232
0.001268000000,0.000000,0.092152
0.001270000000,0.000000,0.125834
0.001272000000,0.000000,-0.134521
0.001274000000,0.000000,0.015744
0.001276000000,0.000000,-0.095933
0.001278000000,0.000000,0.226269
0.001280000000,0.000000,-0.160871
0.001282000000,0.000000,0.123488
0.001284000000,0.000000,-0.005245
0.001286000000,0.000000,-0.006661
0.001288000000,0.000000,0.151668
0.001290000000,0.000000,0.147225
0.001292000000,0.000000,0.059428
0.001294000000,0.000000,-0.005717
0.001296000000,0.000000,0.042883
0.001298000000,0.000000,-0.133333
0.001300000000,0.000000,-0.105747
0.001302000000,0.000000,-0.123993
0.001304000000,0.000000,-0.057763
0.001306000000,0.000000,-0.104285
0.001308000000,0.000000,-0.095217
0.001310000000,0.000000,0.131451
0.001312000000,0.000000,-0.094134
0.001314000000,0.000000,-0.160369
0.001316000000,0.000000,-0.243573
0.001318000000,0.000000,0.112494
0.001320000000,0.000000,0.070482
0.001322000000,0.000000,0.114692
0.001324000000,0.000000,-0.212597
0.001326000000,0.000000,-0.069466
0.001328000000,0.000000,0.080470
0.001330000000,0.000000,0.075974
0.001332000000,0.000000,-0.192867
0.001334000000,0.000000,-0.128414
0.001336000000,0.000000,0.014332
0.001338000000,0.000000,-0.010979
0.001340000000,0.000000,-0.015852
0.001342000000,0.000000,-0.157570
0.001344000000,0.000000,0.123594
0.001346000000,0.000000,-0.081694
0.001348000000,0.000000,0.044916
0.001350000000,0.000000,0.057268
0.001352000000,0.000000,0.041091
0.001354000000,0.000000,-0.058926
0.001356000000,0.000000,-0.101089
0.001358000000,0.000000,0.121987
0.001360000000,0.000000,0.136309
0.001362000000,0.000000,-0.149503
0.001364000000,0.000000,-0.028669
0.001366000000,0.000000,0.056905
0.001368000000,0.000000,-0.068980
0.001370000000,0.000000,-0.010575
0.001372000000,0.000000,0.077515
0.001374000000,0.000000,-0.050358
0.001376000000,0.000000,-0.140117
0.001378000000,0.000000,-0.076863
0.001380000000,0.000000,0.032977
0.001382000000,0.000000,-0.001301
0.001384000000,0.000000,-0.022338
0.001386000000,0.000000,-0.073191
0.001388000000,0.000000,0.206959
0.001390000000,0.000000,0.078289
0.001392000000,0.000000,-0.023647
0.001394000000,0.000000,-0.071530
0.001396000000,0.000000,0.096715
0.001398000000,0.000000,-0.092547
0.001400000000,0.000000,0.048785
0.001402000000,0.000000,-0.079224
0.001404000000,0.000000,-0.223786
0.001406000000,0.000000,0.094673
0.001408000000,0.000000,-0.025268
0.001410000000,0.000000,-0.076574
0.001412000000,0.000000,0.027772
0.001414000000,0.000000,-0.037165
0.001416000000,0.000000,0.163488
0.001418000000,0.000000,-0.150713
0.001420000000,0.000000,0.048312
0.001422000000,0.000000,-0.017393
0.001424000000,0.000000,0.152472
0.001426000000,0.000000,0.055107
0.001428000000,0.000000,0.022678
0.001430000000,0.000000,-0.110294
0.001432000000,0.000000,0.102771
0.001434000000,0.000000,-0.128415
0.001436000000,0.000000,-0.036237
0.001438000000,0.000000,0.054006
0.001440000000,0.000000,0.011180
0.001442000000,0.000000,-0.057323
0.001444000000,0.000000,-0.037692
0.001446000000,0.000000,0.011789
0.001448000000,0.000000,-0.042368
0.001450000000,0.000000,-0.149850
0.001452000000,0.000000,-0.101877
0.001454000000,0.000000,-0.053852
0.001456000000,0.000000,-0.004206
0.001458000000,0.000000,-0.000997
0.001460000000,0.000000,-0.068105
0.001462000000,0.000000,0.022876
0.001464000000,0.000000,-0.120213
0.001466000000,0.000000,0.134656
0.001468000000,0.000000,-0.053519
0.001470000000,0.000000,0.149837
0.001472000000,0.000000,0.000393
0.001474000000,0.000000,-0.047631
0.001476000000,0.000000,-0.079501
0.001478000000,0.000000,-0.111466
0.001480000000,0.000000,-0.036205
0.001482000000,0.000000,-0.045197
0.001484000000,0.000000,-0.015061
0.001486000000,0.000000,0.052175
0.001488000000,0.000000,0.143192
0.001490000000,0.000000,-0.194114
0.001492000000,0.000000,0.058544
0.001494000000,0.000000,0.085701
0.001496000000,0.000000,-0.034780
0.001498000000,0.000000,0.096226
0.001500000000,0.000000,0.147151
0.001502000000,0.000000,-0.039693
0.001504000000,0.000000,0.065513
0.001506000000,0.000000,0.031365
0.001508000000,0.000000,0.125038
0.001510000000,0.000000,-0.096148
0.001512000000,0.000000,-0.143699
0.001514000000,0.000000,-0.017832
0.001516000000,0.000000,-0.128599
0.001518000000,0.000000,0.031564
0.001520000000,0.000000,-0.154485
0.001522000000,0.000000,0.004185
0.001524000000,0.000000,-0.035694
0.001526000000,0.000000,0.064916
0.001528000000,0.000000,0.055236
0.001530000000,0.000000,-0.006348
0.001532000000,0.000000,-0.087389
0.001534000000,0.000000,0.078747
0.001536000000,0.000000,0.058702
0.001538000000,0.000000,0.063104
0.001540000000,0.000000,0.152121
0.001542000000,0.000000,-0.084404
0.001544000000,0.000000,-0.057113
0.001546000000,0.000000,-0.193785
0.001548000000,0.000000,0.240914
0.001550000000,0.000000,-0.115451
0.001552000000,0.000000,-0.101094
0.001554000000,0.000000,0.009634
0.001556000000,0.000000,0.060163
0.001558000000,0.000000,0.203167
0.001560000000,0.000000,-0.007462
0.001562000000,0.000000,-0.074755
0.001564000000,0.000000,0.118137
0.001566000000,0.000000,0.080939
0.001568000000,0.000000,0.040978
0.001570000000,0.000000,0.001501
0.001572000000,0.000000,-0.190903
0.001574000000,0.000000,0.172535
0.001576000000,0.000000,0.068422
0.001578000000,0.000000,0.031633
0.001580000000,0.000000,0.089563
0.001582000000,0.000000,0.066522
0.001584000000,0.000000,0.051801
0.001586000000,0.000000,-0.153231
0.001588000000,0.000000,-0.050166
