time_s,tx,rx
0.000312000000,0.000000,0.030952
0.000314000000,0.000000,0.023524
0.000316000000,0.000000,0.021216
0.000318000000,0.000000,-0.003767
0.000320000000,0.000000,0.006151
0.000322000000,0.000000,-0.023284
0.000324000000,0.000000,-0.007937
0.000326000000,0.000000,0.003981
0.000328000000,0.000000,0.009074
0.000330000000,0.000000,-0.004673
0.000332000000,0.000000,-0.014728
0.000334000000,0.000000,0.032777
0.000336000000,0.000000,0.008843
0.000338000000,0.000000,0.044827
0.000340000000,0.000000,0.018785
0.000342000000,0.000000,0.022728
0.000344000000,0.000000,-0.005494
0.000346000000,0.000000,-0.009953
0.000348000000,0.000000,-0.016913
0.000350000000,0.000000,0.044376
0.000352000000,0.000000,-0.005717
0.000354000000,0.000000,-0.002851
0.000356000000,0.000000,0.016293
0.000358000000,0.000000,-0.015310
0.000360000000,0.000000,0.013441
0.000362000000,0.000000,-0.020505
0.000364000000,0.000000,0.002419
0.000366000000,0.000000,-0.001204
0.000368000000,0.000000,-0.007297
0.000370000000,0.000000,0.011779
0.000372000000,0.000000,-0.005615
0.000374000000,0.000000,0.023435
0.000376000000,0.000000,0.007343
0.000378000000,0.000000,0.017073
0.000380000000,0.000000,0.026950
0.000382000000,0.000000,0.007252
0.000384000000,0.000000,0.028148
0.000386000000,0.000000,0.012471
0.000388000000,0.000000,0.023204
0.000390000000,0.000000,-0.002656
0.000392000000,0.000000,0.001144
0.000394000000,0.000000,-0.000701
0.000396000000,0.000000,0.037922
0.000398000000,0.000000,-0.036142
0.000400000000,0.000000,0.009708
0.000402000000,0.000000,0.043566
0.000404000000,0.000000,-0.013519
0.000406000000,0.000000,-0.002437
0.000408000000,0.000000,-0.014771
0.000410000000,0.000000,-0.014239
0.000412000000,0.000000,-0.021497
0.000414000000,0.000000,-0.031230
0.000416000000,0.000000,0.017026
0.000418000000,0.000000,-0.000115
0.000420000000,0.000000,-0.049304
0.000422000000,0.000000,-0.025905
0.000424000000,0.000000,0.031979
0.000426000000,0.000000,0.010613
0.000428000000,0.000000,-0.036305
0.000430000000,0.000000,0.019593
0.000432000000,0.000000,0.019632
0.000434000000,0.000000,0.032164
0.000436000000,0.000000,0.026615
0.000438000000,0.000000,0.026769
0.000440000000,0.000000,0.016977
0.000442000000,0.000000,-0.013110
0.000444000000,0.000000,0.017918
0.000446000000,0.000000,0.001189
0.000448000000,0.000000,0.008029
0.000450000000,0.000000,-0.022657
0.000452000000,0.000000,-0.006273
0.000454000000,0.000000,0.004224
0.000456000000,0.000000,0.009141
0.000458000000,0.000000,0.014439
0.000460000000,0.000000,0.019375
0.000462000000,0.000000,0.016496
0.000464000000,0.000000,0.018225
0.000466000000,0.000000,-0.025787
0.000468000000,0.000000,0.025900
0.000470000000,0.000000,0.009430
0.000472000000,0.000000,0.009002
0.000474000000,0.000000,0.023059
0.000476000000,0.000000,0.012060
0.000478000000,0.000000,0.041824
0.000480000000,0.000000,-0.016127
0.000482000000,0.000000,-0.002727
0.000484000000,0.000000,0.040446
0.000486000000,0.000000,-0.003283
0.000488000000,0.000000,0.030032
0.000490000000,0.000000,0.045302
0.000492000000,0.000000,0.036524
0.000494000000,0.000000,-0.023462
0.000496000000,0.000000,-0.021189
0.000498000000,0.000000,-0.022927
0.000500000000,0.000000,0.022119
0.000502000000,0.000000,-0.000229
0.000504000000,0.000000,-0.033255
0.000506000000,0.000000,-0.011481
0.000508000000,0.000000,-0.028241
0.000510000000,0.000000,-0.003930
0.000512000000,0.000000,0.008592
0.000514000000,0.000000,0.014746
0.000516000000,0.000000,-0.006915
0.000518000000,0.000000,0.007670
0.000520000000,0.000000,-0.016771
0.000522000000,0.000000,-0.000611
0.000524000000,0.000000,-0.002715
0.000526000000,0.000000,-0.012535
0.000528000000,0.000000,0.033732
0.000530000000,0.000000,0.019817
0.000532000000,0.000000,0.033241
0.000534000000,0.000000,0.009223
0.000536000000,0.000000,-0.007526
0.000538000000,0.000000,0.013724
0.000540000000,0.000000,-0.011141
0.000542000000,0.000000,-0.014225
0.000544000000,0.000000,-0.024622
0.000546000000,0.000000,-0.005861
0.000548000000,0.000000,0.033333
0.000550000000,0.000000,-0.024223
0.000552000000,0.000000,0.039514
0.000554000000,0.000000,0.009199
0.000556000000,0.000000,-0.006062
0.000558000000,0.000000,0.010558
0.000560000000,0.000000,-0.010999
0.000562000000,0.000000,0.003773
0.000564000000,0.000000,0.017790
0.000566000000,0.000000,0.012078
0.000568000000,0.000000,0.032093
0.000570000000,0.000000,-0.026862
0.000572000000,0.000000,-0.045399
0.000574000000,0.000000,-0.019765
0.000576000000,0.000000,-0.000350
0.000578000000,0.000000,0.038451
0.000580000000,0.000000,-0.006926
0.000582000000,0.000000,-0.009374
0.000584000000,0.000000,-0.004628
0.000586000000,0.000000,0.034858
0.000588000000,0.000000,0.006233
0.000590000000,0.000000,-0.003958
0.000592000000,0.000000,0.008840
0.000594000000,0.000000,0.030082
0.000596000000,0.000000,-0.031833
0.000598000000,0.000000,0.007758
0.000600000000,0.000000,0.003361
0.000602000000,0.000000,-0.016070
0.000604000000,0.000000,0.014696
0.000606000000,0.000000,-0.000319
0.000608000000,0.000000,-0.013667
0.000610000000,0.000000,0.026102
0.000612000000,0.000000,0.030887
0.000614000000,0.000000,0.019397
0.000616000000,0.000000,-0.005162
0.000618000000,0.000000,0.007095
0.000620000000,0.000000,-0.008102
0.000622000000,0.000000,-0.035593
0.000624000000,0.000000,-0.029395
0.000626000000,0.000000,-0.022999
0.000628000000,0.000000,-0.017499
0.000630000000,0.000000,-0.011367
0.000632000000,0.000000,0.030007
0.000634000000,0.000000,-0.007579
0.000636000000,0.000000,-0.001864
0.000638000000,0.000000,-0.000215
0.000640000000,0.000000,-0.021708
0.000642000000,0.000000,-0.045777
0.000644000000,0.000000,0.006350
0.000646000000,0.000000,0.029434
0.000648000000,0.000000,0.048600
0.000650000000,0.000000,0.007819
0.000652000000,0.000000,-0.019635
0.000654000000,0.000000,0.024040
0.000656000000,0.000000,-0.005273
0.000658000000,0.000000,0.016860
0.000660000000,0.000000,-0.033858
0.000662000000,0.000000,0.031828
0.000664000000,0.000000,0.002845
0.000666000000,0.000000,-0.047479
0.000668000000,0.000000,-0.018577
0.000670000000,0.000000,0.014973
0.000672000000,0.000000,0.008471
0.000674000000,0.000000,0.005427
0.000676000000,0.000000,-0.004495
0.000678000000,0.000000,-0.009228
0.000680000000,0.000000,0.010030
0.000682000000,0.000000,0.020468
0.000684000000,0.000000,-0.016482
0.000686000000,0.000000,0.031719
0.000688000000,0.000000,0.023511
0.000690000000,0.000000,0.004414
0.000692000000,0.000000,-0.033151
0.000694000000,0.000000,0.003971
0.000696000000,0.000000,0.002788
0.000698000000,0.000000,0.005014
0.000700000000,0.000000,0.001873
0.000702000000,0.000000,-0.016463
0.000704000000,0.000000,0.025983
0.000706000000,0.000000,-0.016895
0.000708000000,0.000000,0.016736
0.000710000000,0.000000,-0.047834
0.000712000000,0.000000,-0.023290
0.000714000000,0.000000,-0.011487
0.000716000000,0.000000,-0.029545
0.000718000000,0.000000,-0.020150
0.000720000000,0.000000,0.059570
0.000722000000,0.000000,-0.038850
0.000724000000,0.000000,-0.002441
0.000726000000,0.000000,-0.005061
0.000728000000,0.000000,0.020731
0.000730000000,0.000000,0.000743
0.000732000000,0.000000,-0.017049
0.000734000000,0.000000,0.026942
0.000736000000,0.000000,-0.030699
0.000738000000,0.000000,0.006615
0.000740000000,0.000000,-0.024297
0.000742000000,0.000000,-0.020431
0.000744000000,0.000000,-0.018159
0.000746000000,0.000000,-0.026942
0.000748000000,0.000000,0.011653
0.000750000000,0.000000,-0.028398
0.000752000000,0.000000,0.007179
0.000754000000,0.000000,0.011575
0.000756000000,0.000000,-0.015725
0.000758000000,0.000000,0.026642
0.000760000000,0.000000,0.050408
0.000762000000,0.000000,-0.025590
0.000764000000,0.000000,0.003891
0.000766000000,0.000000,0.025875
0.000768000000,0.000000,-0.008662
0.000770000000,0.000000,0.009288
0.000772000000,0.000000,-0.012735
0.000774000000,0.000000,0.025091
0.000776000000,0.000000,0.004951
0.000778000000,0.000000,0.026441
0.000780000000,0.000000,-0.007221
0.000782000000,0.000000,0.034930
0.000784000000,0.000000,0.011574
0.000786000000,0.000000,0.014660
0.000788000000,0.000000,0.008841
0.000790000000,0.000000,0.042697
0.000792000000,0.000000,-0.026330
0.000794000000,0.000000,0.022889
0.000796000000,0.000000,-0.043545
0.000798000000,0.000000,0.013970
0.000800000000,0.000000,-0.029954
0.000802000000,0.000000,0.027444
0.000804000000,0.000000,0.020334
0.000806000000,0.000000,-0.009209
0.000808000000,0.000000,-0.005999
0.000810000000,0.000000,0.026646
0.000812000000,0.000000,-0.008363
0.000814000000,0.000000,0.001605
0.000816000000,0.000000,0.003433
0.000818000000,0.000000,-0.007290
0.000820000000,0.000000,-0.008629
0.000822000000,0.000000,-0.010487
0.000824000000,0.000000,0.035896
0.000826000000,0.000000,-0.026818
0.000828000000,0.000000,-0.019960
0.000830000000,0.000000,-0.013103
0.000832000000,0.000000,0.002853
0.000834000000,0.000000,-0.003661
0.000836000000,0.000000,-0.008736
0.000838000000,0.000000,0.005461
0.000840000000,0.000000,0.014966
0.000842000000,0.000000,-0.017124
0.000844000000,0.000000,-0.015093
0.000846000000,0.000000,0.031451
0.000848000000,0.000000,0.029232
0.000850000000,0.000000,0.014117
0.000852000000,0.000000,-0.008993
0.000854000000,0.000000,0.001913
0.000856000000,0.000000,0.007307
0.000858000000,0.000000,-0.016322
0.000860000000,0.000000,0.017827
0.000862000000,0.000000,-0.000422
0.000864000000,0.000000,-0.002953
0.000866000000,0.000000,0.012049
0.000868000000,0.000000,0.011716
0.000870000000,0.000000,-0.032799
0.000872000000,0.000000,0.006241
0.000874000000,0.000000,-0.021447
0.000876000000,0.000000,-0.017513
0.000878000000,0.000000,0.015729
0.000880000000,0.000000,-0.001277
0.000882000000,0.000000,0.018395
0.000884000000,0.000000,0.000672
0.000886000000,0.000000,0.004364
0.000888000000,0.000000,0.029809
0.000890000000,0.000000,-0.013822
0.000892000000,0.000000,0.013749
0.000894000000,0.000000,0.009446
0.000896000000,0.000000,0.007528
0.000898000000,0.000000,-0.001321
0.000900000000,0.000000,0.005771
0.000902000000,0.000000,-0.013472
0.000904000000,0.000000,0.027539
0.000906000000,0.000000,-0.021988
0.000908000000,0.000000,0.014322
0.000910000000,0.000000,0.016317
0.000912000000,0.000000,0.001277
0.000914000000,0.000000,-0.003918
0.000916000000,0.000000,0.007623
0.000918000000,0.000000,-0.012737
0.000920000000,0.000000,-0.016924
0.000922000000,0.000000,0.013804
0.000924000000,0.000000,-0.057366
0.000926000000,0.000000,-0.008170
0.000928000000,0.000000,0.013272
0.000930000000,0.000000,-0.001534
0.000932000000,0.000000,-0.011728
0.000934000000,0.000000,0.032246
0.000936000000,0.000000,-0.009628
0.000938000000,0.000000,0.015236
0.000940000000,0.000000,0.002487
0.000942000000,0.000000,0.024461
0.000944000000,0.000000,0.032680
0.000946000000,0.000000,-0.005339
0.000948000000,0.000000,0.014870
0.000950000000,0.000000,-0.036436
0.000952000000,0.000000,-0.002139
0.000954000000,0.000000,0.026685
0.000956000000,0.000000,0.010972
0.000958000000,0.000000,0.007752
0.000960000000,0.000000,0.015078
0.000962000000,0.000000,-0.020529
0.000964000000,0.000000,-0.005042
0.000966000000,0.000000,-0.005954
0.000968000000,0.000000,-0.013383
0.000970000000,0.000000,0.023801
0.000972000000,0.000000,0.016430
0.000974000000,0.000000,-0.016832
0.000976000000,0.000000,0.027457
0.000978000000,0.000000,-0.004700
0.000980000000,0.000000,0.021214
0.000982000000,0.000000,0.006485
0.000984000000,0.000000,0.021039
0.000986000000,0.000000,-0.011547
0.000988000000,0.000000,-0.039494
0.000990000000,0.000000,0.006811
0.000992000000,0.000000,0.022743
0.000994000000,0.000000,-0.022277
0.000996000000,0.000000,0.021234
0.000998000000,0.000000,0.010267
0.001000000000,0.000000,0.013965
0.001002000000,0.000309,0.009667
0.001004000000,0.002166,-0.013915
0.001006000000,0.005754,-0.019971
0.001008000000,0.009261,0.007588
0.001010000000,0.009382,0.008070
0.001012000000,0.002874,-0.012409
0.001014000000,-0.011457,0.016274
0.001016000000,-0.031222,0.025493
0.001018000000,-0.050193,-0.017877
0.001020000000,-0.059752,-0.029241
0.001022000000,-0.051805,0.027259
0.001024000000,-0.022287,-0.007978
0.001026000000,0.026016,-0.003286
0.001028000000,0.082571,0.012208
0.001030000000,0.130869,-0.003996
0.001032000000,0.152762,-0.035258
0.001034000000,0.134311,-0.046536
0.001036000000,0.071397,0.002229
0.001038000000,-0.026867,0.002756
0.001040000000,-0.138434,0.004197
0.001042000000,-0.232856,0.032033
0.001044000000,-0.279251,0.000367
0.001046000000,-0.255681,0.007425
0.001048000000,-0.157219,0.020896
0.001050000000,0.000000,0.026145
0.001052000000,0.180500,-0.016128
0.001054000000,0.337183,-0.001577
0.001056000000,0.423449,0.009483
0.001058000000,0.406644,0.006983
0.001060000000,0.279007,-0.016104
0.001062000000,0.062667,-0.020186
0.001064000000,-0.193385,0.002667
0.001066000000,-0.424232,-0.021531
0.001068000000,-0.565516,-0.025475
0.001070000000,-0.571251,0.020909
0.001072000000,-0.428065,0.026921
0.001074000000,-0.161569,-0.006692
0.001076000000,0.167531,0.017204
0.001078000000,0.477251,-0.029775
0.001080000000,0.684948,0.018833
0.001082000000,0.729497,0.000023
0.001084000000,0.589044,-0.003494
0.001086000000,0.289211,-0.047183
0.001088000000,-0.101025,0.013356
0.001090000000,-0.485326,0.001393
0.001092000000,-0.764111,-0.031036
0.001094000000,-0.860695,-0.007953
0.001096000000,-0.742484,-0.031562
0.001098000000,-0.431356,0.014905
0.001100000000,0.000000,0.018125
0.001102000000,0.445296,0.019850
0.001104000000,0.791282,0.013417
0.001106000000,0.947030,-0.025309
0.001108000000,0.868162,0.004254
0.001110000000,0.569491,0.021906
0.001112000000,0.122459,-0.037541
0.001114000000,-0.362249,-0.018763
0.001116000000,-0.762627,-0.005232
0.001118000000,-0.976624,-0.031262
0.001120000000,-0.948617,0.004387
0.001122000000,-0.684108,0.013775
0.001124000000,-0.248690,-0.074095
0.001126000000,0.248530,0.018171
0.001128000000,0.682791,-0.017722
0.001130000000,0.945573,-0.010172
0.001132000000,0.972234,0.004235
0.001134000000,0.758215,-0.009675
0.001136000000,0.359683,-0.010833
0.001138000000,-0.121432,-0.025642
0.001140000000,-0.563968,0.010773
0.001142000000,-0.858592,-0.007147
0.001144000000,-0.935324,-0.006859
0.001146000000,-0.780431,0.010747
0.001148000000,-0.438580,0.010572
0.001150000000,-0.000000,-0.019965
0.001152000000,0.423644,-0.029844
0.001154000000,0.728145,0.031352
0.001156000000,0.842817,0.003695
0.001158000000,0.747103,0.003043
0.001160000000,0.473786,0.007405
0.001162000000,0.098466,-0.017032
0.001164000000,-0.281425,-0.001275
0.001166000000,-0.572222,0.021897
0.001168000000,-0.707440,-0.028857
0.001170000000,-0.663056,-0.017538
0.001172000000,-0.461147,-0.017559
0.001174000000,-0.161569,-0.045804
0.001176000000,0.155512,0.004186
0.001178000000,0.411173,-0.001736
0.001180000000,0.547536,-0.014168
0.001182000000,0.540832,0.010945
0.001184000000,0.404770,0.005329
0.001186000000,0.184062,-0.000256
0.001188000000,-0.059493,-0.012414
0.001190000000,-0.264160,-0.004006
0.001192000000,-0.383906,0.061301
0.001194000000,-0.398563,-0.003628
0.001196000000,-0.316347,-0.034020
0.001198000000,-0.168767,-0.030537
0.001200000000,0.000000,-0.004011
0.001202000000,0.145886,-0.035835
0.001204000000,0.236245,-0.020526
0.001206000000,0.256841,0.012501
0.001208000000,0.213103,0.026332
0.001210000000,0.126001,0.002098
0.001212000000,0.024308,0.033905
0.001214000000,-0.064169,-0.011440
0.001216000000,-0.119828,-0.024592
0.001218000000,-0.135166,-0.025121
0.001220000000,-0.114717,0.011030
0.001222000000,-0.071612,-0.050193
0.001224000000,-0.022287,-0.033405
0.001226000000,0.018820,0.004994
0.001228000000,0.043008,-0.020499
0.001230000000,0.048597,-0.014130
0.001232000000,0.039803,0.011355
0.001234000000,0.023981,-0.026305
0.001236000000,0.008441,0.012817
0.001238000000,-0.002000,-0.009161
0.001240000000,-0.006016,-0.006771
0.001242000000,-0.005217,0.017036
0.001244000000,-0.002560,-0.028839
0.001246000000,-0.000542,-0.007621
0.001248000000,-0.000000,0.012811
0.001250000000,0.000000,-0.005943
0.001252000000,0.000000,-0.017046
0.001254000000,0.000000,-0.027040
0.001256000000,0.000000,0.027593
0.001258000000,0.000000,-0.023573
0.001260000000,0.000000,0.026781
0.001262000000,0.000000,0.006491
0.001264000000,0.000000,-0.021888
0.001266000000,0.000000,-0.005185
0.001268000000,0.000000,0.008756
0.001270000000,0.000000,-0.017226
0.001272000000,0.000000,-0.005132
0.001274000000,0.000000,0.019937
0.001276000000,0.000000,0.017598
0.001278000000,0.000000,-0.007401
0.001280000000,0.000000,0.008594
0.001282000000,0.000000,-0.002668
0.001284000000,0.000000,0.012018
0.001286000000,0.000000,-0.018844
0.001288000000,0.000000,0.001296
0.001290000000,0.000000,0.000370
0.001292000000,0.000000,-0.012531
0.001294000000,0.000000,-0.001213
0.001296000000,0.000000,0.003262
0.001298000000,0.000000,0.021872
0.001300000000,0.000000,0.008430
0.001302000000,0.000000,-0.012049
0.001304000000,0.000000,-0.016278
0.001306000000,0.000000,-0.011412
0.001308000000,0.000000,-0.026831
0.001310000000,0.000000,-0.001687
0.001312000000,0.000000,-0.003557
0.001314000000,0.000000,0.012920
0.001316000000,0.000000,-0.011802
0.001318000000,0.000000,-0.026390
0.001320000000,0.000000,0.024498
0.001322000000,0.000000,0.028719
0.001324000000,0.000000,-0.005980
0.001326000000,0.000000,-0.026128
0.001328000000,0.000000,0.025113
0.001330000000,0.000000,-0.018097
0.001332000000,0.000000,-0.001780
0.001334000000,0.000000,0.019282
0.001336000000,0.000000,-0.019616
0.001338000000,0.000000,0.012887
0.001340000000,0.000000,-0.015531
0.001342000000,0.000000,0.001765
0.001344000000,0.000000,-0.032459
0.001346000000,0.000000,-0.025569
0.001348000000,0.000000,0.010434
0.001350000000,0.000000,0.027597
0.001352000000,0.000000,0.003225
0.001354000000,0.000000,0.006767
0.001356000000,0.000000,-0.017932
0.001358000000,0.000000,-0.007771
0.001360000000,0.000000,-0.000104
0.001362000000,0.000000,-0.026386
0.001364000000,0.000000,0.000944
0.001366000000,0.000000,0.015689
0.001368000000,0.000000,0.004556
0.001370000000,0.000000,0.019432
0.001372000000,0.000000,-0.013303
0.001374000000,0.000000,-0.017492
0.001376000000,0.000000,-0.013284
0.001378000000,0.000000,0.037601
0.001380000000,0.000000,-0.004680
0.001382000000,0.000000,-0.009788
0.001384000000,0.000000,0.009848
0.001386000000,0.000000,-0.012930
0.001388000000,0.000000,-0.011765
0.001390000000,0.000000,-0.015334
0.001392000000,0.000000,-0.024395
0.001394000000,0.000000,0.017078
0.001396000000,0.000000,0.012342
0.001398000000,0.000000,-0.014457
0.001400000000,0.000000,0.006750
0.001402000000,0.000000,0.001836
0.001404000000,0.000000,-0.006891
0.001406000000,0.000000,-0.012546
0.001408000000,0.000000,-0.003786
0.001410000000,0.000000,-0.053347
0.001412000000,0.000000,0.008612
0.001414000000,0.000000,0.014802
0.001416000000,0.000000,-0.023683
0.001418000000,0.000000,-0.007688
0.001420000000,0.000000,-0.020128
0.001422000000,0.000000,-0.010039
0.001424000000,0.000000,0.032778
0.001426000000,0.000000,0.002923
0.001428000000,0.000000,-0.015893
0.001430000000,0.000000,-0.013955
0.001432000000,0.000000,0.013556
0.001434000000,0.000000,0.017932
0.001436000000,0.000000,0.015428
0.001438000000,0.000000,0.011422
0.001440000000,0.000000,0.025504
0.001442000000,0.000000,-0.015828
0.001444000000,0.000000,0.004482
0.001446000000,0.000000,0.010664
0.001448000000,0.000000,0.021727
0.001450000000,0.000000,0.005957
0.001452000000,0.000000,-0.002393
0.001454000000,0.000000,-0.013049
0.001456000000,0.000000,-0.004350
0.001458000000,0.000000,-0.004858
0.001460000000,0.000000,-0.011963
0.001462000000,0.000000,-0.020964
0.001464000000,0.000000,0.000199
0.001466000000,0.000000,-0.006261
0.001468000000,0.000000,-0.008998
0.001470000000,0.000000,-0.002028
0.001472000000,0.000000,-0.003819
0.001474000000,0.000000,0.028350
0.001476000000,0.000000,-0.013249
0.001478000000,0.000000,0.000315
0.001480000000,0.000000,-0.000089
0.001482000000,0.000000,-0.012234
0.001484000000,0.000000,-0.020358
0.001486000000,0.000000,0.008435
0.001488000000,0.000000,-0.008337
0.001490000000,0.000000,0.017515
0.001492000000,0.000000,0.019511
0.001494000000,0.000000,0.005047
0.001496000000,0.000000,-0.006429
0.001498000000,0.000000,0.021309
0.001500000000,0.000000,0.045654
0.001502000000,0.000000,-0.023076
0.001504000000,0.000000,0.020309
0.001506000000,0.000000,0.010670
0.001508000000,0.000000,-0.003980
0.001510000000,0.000000,-0.022691
0.001512000000,0.000000,0.009213
0.001514000000,0.000000,0.037552
0.001516000000,0.000000,0.013775
0.001518000000,0.000000,0.039185
0.001520000000,0.000000,0.012860
0.001522000000,0.000000,0.033744
0.001524000000,0.000000,-0.034608
0.001526000000,0.000000,0.027542
0.001528000000,0.000000,0.004748
0.001530000000,0.000000,0.011432
0.001532000000,0.000000,0.023059
0.001534000000,0.000000,-0.015593
0.001536000000,0.000000,0.006978
0.001538000000,0.000000,0.042473
0.001540000000,0.000000,0.017106
0.001542000000,0.000000,0.024466
0.001544000000,0.000000,0.047415
0.001546000000,0.000000,0.011900
0.001548000000,0.000000,0.001731
0.001550000000,0.000000,-0.011712
0.001552000000,0.000000,0.001666
0.001554000000,0.000000,-0.005962
0.001556000000,0.000000,0.003743
0.001558000000,0.000000,-0.004977
0.001560000000,0.000000,0.007354
0.001562000000,0.000000,0.008707
0.001564000000,0.000000,0.037895
0.001566000000,0.000000,-0.005649
0.001568000000,0.000000,-0.015078
0.001570000000,0.000000,-0.019705
0.001572000000,0.000000,0.009371
0.001574000000,0.000000,-0.012337
0.001576000000,0.000000,0.033813
0.001578000000,0.000000,0.048597
0.001580000000,0.000000,-0.011360
0.001582000000,0.000000,0.020472
0.001584000000,0.000000,0.036496
0.001586000000,0.000000,0.043078
0.001588000000,0.000000,-0.044578
0.001590000000,0.000000,0.010001
